date,spot_price,futures_price,basis,funding_rate,open_interest,cvd
2025-06-26 11:00:00,107788.9,107797.6,0.0080713320202837,9.120367179e-06,7070038.0,0.21596959
2025-06-26 12:00:00,107977.9,107996.0,0.0167626894021886,3.1872739558e-05,7075017.0,-0.12504819
2025-06-26 13:00:00,107766.1,107780.0,0.0128983047544582,5.39421325553e-05,7078387.0,-4.73015443
2025-06-26 14:00:00,107414.1,107419.2,0.0047479800137889,5.60540203075e-05,7062110.0,-0.41837623
2025-06-26 15:00:00,107283.3,107275.1,-0.0076433144767145,5.19637752488e-05,7014356.0,-2.93899328
2025-06-26 16:00:00,107288.1,107282.6,-0.0051263840071732,5.41929431134e-05,7013966.0,0.21944526
2025-06-26 17:00:00,107210.0,107196.3,-0.0127786587072074,6.34588633572e-05,7034923.0,0.65513653
2025-06-26 18:00:00,107140.0,107126.1,-0.0129736792981091,7.16985453578e-05,7035585.0,0.89453198
2025-06-26 19:00:00,106959.1,106939.4,-0.018418255202233,6.31850131984e-05,6985062.0,-0.49186086
2025-06-26 20:00:00,107387.2,107367.4,-0.0184379516366968,3.90088663474e-05,6974003.0,-0.21189801
2025-06-26 21:00:00,107253.0,107235.5,-0.0163165599097461,2.03371800098e-05,6978578.0,-1.14140961
2025-06-26 22:00:00,107299.9,107273.4,-0.0246971339209076,8.0463169709e-06,6992339.0,0.13082247
2025-06-26 23:00:00,107212.8,107199.4,-0.0124985076408868,-1.11172324603e-05,6992827.0,0.07899311
2025-06-27 00:00:00,107500.6,107487.2,-0.0124650467067241,-1.57979028823e-05,6982770.0,0.2803391899999999
2025-06-27 01:00:00,107560.0,107538.0,-0.0204537002603198,-4.75682028155e-05,6956162.0,-0.1356256799999999
2025-06-27 02:00:00,107263.1,107247.1,-0.0149165929382984,-6.06674059901e-05,6950629.0,0.15787118
2025-06-27 03:00:00,107025.2,107024.4,-0.0007474875076177,-6.22082803869e-05,6955129.0,-0.08643825
2025-06-27 04:00:00,106929.0,106934.0,0.004675999962592,-5.27869689204e-05,6932739.0,-0.1374386
2025-06-27 06:00:00,107124.0,107113.8,-0.0095216758149407,-2.20533265679e-05,6920903.0,-0.2177293699999999
2025-06-27 08:00:00,107284.1,107282.1,-0.0018642091418952,-1.12689854276e-05,6936161.0,-0.8657739999999999
2025-06-27 09:00:00,107380.1,107392.9,0.0119202720056959,-1.02795043452e-05,6944599.0,-0.91640326
2025-06-27 10:00:00,107397.5,107401.6,0.0038175935194076,-1.62981828712e-05,6960264.0,1.30916608
2025-06-27 11:00:00,107348.7,107358.0,0.0086633559605313,-1.0035133357e-05,6940165.0,-0.07485701
2025-06-27 12:00:00,107616.0,107647.2,0.0289919714540561,2.63004501229e-05,6775482.0,-1.19115805
2025-06-27 13:00:00,106728.1,106736.0,0.0074019869181538,2.40264508696e-05,6535321.0,-0.30087147
2025-06-27 14:00:00,106892.4,106908.1,0.0146876672242476,4.40950067814e-05,6523652.0,0.0279200099999999
2025-06-27 15:00:00,106994.8,107011.9,0.0159820851106701,6.46481340694e-05,6504441.0,0.53112514
2025-06-27 16:00:00,107125.7,107118.4,-0.0068144245498539,7.57591374146e-05,6516956.0,0.12273445
2025-06-27 17:00:00,106788.1,106770.6,-0.0163875937487416,0.0001,6555006.0,0.3113586
2025-06-27 18:00:00,106878.5,106860.7,-0.0166544253521549,9.82595619307e-05,6589789.0,-0.43617542
2025-06-27 19:00:00,106613.0,106597.1,-0.0149137534822152,7.28975196816e-05,6531498.0,0.12750491
2025-06-27 20:00:00,106704.2,106695.9,-0.0077785129357634,3.47378596258e-05,6558788.0,0.06828659
2025-06-27 21:00:00,107358.0,107352.1,-0.0054956314387322,8.0843736829e-06,6598453.0,0.23585872
2025-06-27 22:00:00,107256.0,107247.1,-0.0082979040799528,-2.351143603e-06,6610942.0,0.22742336
2025-06-27 23:00:00,106612.1,106604.5,-0.0071286467483576,-1.94835955846e-05,6567015.0,0.28125706
2025-06-28 00:00:00,106818.1,106810.9,-0.0067404306948088,-2.43183858491e-05,6518436.0,-0.36561567
2025-06-28 01:00:00,107041.2,107035.3,-0.0055118963539218,-5.27296823713e-05,6523811.0,-0.0871352699999999
2025-06-28 02:00:00,107100.0,107094.9,-0.0047619047619101,-7.62181039678e-05,6516302.0,-0.0425852699999999
2025-06-28 03:00:00,107189.6,107174.1,-0.0144603580944419,-8.50731724283e-05,6508681.0,0.31137184
2025-06-28 04:00:00,107006.9,106998.5,-0.0078499610772708,-8.17483041344e-05,6514103.0,0.3332726199999999
2025-06-28 06:00:00,107015.4,107020.0,0.0042984467656111,-5.6729323037e-05,6519011.0,0.00101298
2025-06-28 08:00:00,107097.4,107111.9,0.0135390775126193,-5.46857120878e-05,6601786.0,-0.5172130100000001
2025-06-28 09:00:00,107233.9,107237.9,0.003730163688908,-2.85949080658e-05,6610457.0,0.10366122
2025-06-28 10:00:00,107296.3,107304.9,0.008015187848967,-2.97112492918e-05,6610159.0,-0.09415038
2025-06-28 11:00:00,107426.0,107422.0,-0.0037234933814905,-5.787321085e-06,6612466.0,-0.0482926399999999
2025-06-28 12:00:00,107413.9,107416.3,0.0022343476961629,3.5838410874e-06,6622836.0,-0.03481747
2025-06-28 13:00:00,107426.0,107426.0,0.0,1.91754527048e-05,6631400.0,-0.49985627
2025-06-28 14:00:00,107321.9,107329.7,0.0072678549298912,1.91911347094e-05,6611120.0,-0.00205036
2025-06-28 15:00:00,107300.0,107297.4,-0.0024231127679457,3.5873382076e-06,6582104.0,-0.19761344
2025-06-28 16:00:00,107266.1,107263.3,-0.0026103307568774,-1.36131773696e-05,6571437.0,0.5081821799999999
2025-06-28 17:00:00,107319.5,107315.7,-0.0035408290198919,-5.38873617924e-05,6560791.0,0.8207699799999999
2025-06-28 18:00:00,107176.0,107175.1,-0.0008397402403468,-5.41511403803e-05,6560410.0,0.20465352
2025-06-28 19:00:00,107183.1,107185.3,0.0020525623908965,-4.31763758455e-05,6558948.0,-0.5353877499999999
2025-06-28 20:00:00,107202.1,107204.2,0.0019589168495684,-3.72101747825e-05,6552650.0,-0.71906237
2025-06-28 21:00:00,107306.0,107309.8,0.0035412744860519,-3.26890587384e-05,6555984.0,0.10337983
2025-06-28 22:00:00,107345.9,107347.4,0.0013973519249454,-4.8937316803e-06,6557438.0,0.13999043
2025-06-28 23:00:00,107354.0,107375.7,0.0202134992641141,2.7547652211e-05,6566723.0,-0.15877182
2025-06-29 00:00:00,107319.9,107326.0,0.0056839411889181,4.95426316159e-05,6569337.0,0.3569848499999999
2025-06-29 01:00:00,107231.5,107224.4,-0.006621188736524,4.76817498451e-05,6585990.0,0.18784732
2025-06-29 02:00:00,107212.0,107210.4,-0.0014923702570662,6.07898754861e-05,6569179.0,-0.00596914
2025-06-29 03:00:00,107296.0,107287.5,-0.0079220101401729,6.01314015331e-05,6576991.0,0.14081526
2025-06-29 04:00:00,107322.6,107320.1,-0.0023294254891327,7.13491411669e-05,6582635.0,-0.1391252
2025-06-29 07:00:00,107235.9,107239.0,0.0028908229426953,0.0001,6608530.0,-0.0052255199999999
2025-06-29 08:00:00,107215.0,107221.6,0.0061558550575999,0.0001,6599209.0,-0.0743657399999999
2025-06-29 09:00:00,107238.8,107240.1,0.0012122478058341,0.0001,6598134.0,-0.08932725
2025-06-29 10:00:00,107231.2,107235.6,0.0041032833727578,0.0001,6602812.0,0.10804066
2025-06-29 11:00:00,107344.2,107349.9,0.0053100214077678,0.0001,6605471.0,-0.55578199
2025-06-29 12:00:00,107360.3,107342.1,-0.0169522626147627,0.0001,6607983.0,1.2672842800000002
2025-06-29 13:00:00,107460.8,107456.9,-0.0036292303798303,0.0001,6602207.0,-0.02146965
2025-06-29 14:00:00,107796.2,107785.8,-0.0096478354524502,0.0001,6665774.0,-0.95634678
2025-06-29 15:00:00,108232.7,108240.0,0.0067447268709021,0.0001,6713782.0,0.0019725199999999
2025-06-29 16:00:00,108136.0,108131.9,-0.0037915217873842,0.0001,6737693.0,0.28169877
2025-06-29 17:00:00,108090.0,108092.0,0.0018503099269127,0.0001,6774760.0,0.26672491
2025-06-29 18:00:00,108137.9,108126.0,-0.0110044674438787,0.0001,6784537.0,-0.4832120599999999
2025-06-29 19:00:00,108209.9,108218.5,0.0079475168168585,0.0001,6788614.0,0.11724105
2025-06-29 20:00:00,107922.1,107916.5,-0.0051889279396952,0.0001,6766844.0,0.12031982
2025-06-29 21:00:00,107520.4,107515.3,-0.0047432859252674,0.0001,6663999.0,-0.40787005
2025-06-29 22:00:00,107518.1,107506.1,-0.0111609115116431,0.0001,6650313.0,0.05301355
2025-06-29 23:00:00,107592.1,107586.4,-0.0052977867334234,9.56863561722e-05,6643798.0,-0.08692622
2025-06-30 00:00:00,107504.0,107496.2,-0.0072555439797616,7.65862971026e-05,6652768.0,0.43112933
2025-06-30 01:00:00,107490.6,107468.0,-0.0210250942873198,5.90148637111e-05,6662138.0,0.16879951
2025-06-30 02:00:00,107498.4,107485.8,-0.0117211046862011,4.7574406028e-05,6654513.0,1.14945818
2025-06-30 03:00:00,107900.1,107884.0,-0.0149212095262245,4.60283982024e-05,6651140.0,-0.19619868
2025-06-30 04:00:00,108157.7,108147.4,-0.0095231315015046,5.48359997566e-05,6686046.0,0.8241087500000001
2025-06-30 07:00:00,108483.9,108486.4,0.0023044894219326,0.0001,6905671.0,0.21058071
2025-06-30 08:00:00,108505.1,108525.5,0.018800959586226,0.0001,6879693.0,0.35837468
2025-06-30 09:00:00,108439.5,108434.2,-0.0048875179247441,0.0001,6884200.0,0.69462245
2025-06-30 10:00:00,108321.8,108309.8,-0.0110781024687551,0.0001,6887621.0,-0.54819108
2025-06-30 11:00:00,108050.1,108034.6,-0.0143451972742274,0.0001,6890299.0,0.00522971
2025-06-30 12:00:00,107694.1,107690.0,-0.003807079496468,9.14449198745e-05,6823195.0,-0.0695022399999999
2025-06-30 13:00:00,107580.5,107576.1,-0.0040899605411707,6.82147562938e-05,6801522.0,0.0442198399999999
2025-06-30 14:00:00,107650.6,107635.9,-0.0136552884981706,8.36057519667e-05,6797981.0,2.82080529
2025-06-30 15:00:00,107523.9,107510.8,-0.0121833378439502,8.68733357451e-05,6805974.0,0.7330970200000001
2025-06-30 16:00:00,107822.0,107813.3,-0.0080688542226976,0.0001,6829058.0,-0.2273535
2025-06-30 17:00:00,107562.0,107549.0,-0.0120860526951897,0.0001,6799842.0,0.2584064499999999
2025-06-30 18:00:00,107579.4,107560.0,-0.0180331922282464,0.0001,6888193.0,1.0157116599999998
2025-06-30 19:00:00,107256.0,107222.4,-0.0313269187737803,0.0001,6857052.0,0.36967793
2025-06-30 20:00:00,106870.7,106831.3,-0.0368669803790881,0.0001,6909838.0,0.16833894
2025-06-30 21:00:00,107299.7,107277.2,-0.0209693037352387,8.34954276376e-05,6923948.0,-0.0912701799999999
2025-06-30 22:00:00,107547.9,107526.0,-0.0203630196405454,4.90250349469e-05,6936624.0,0.08628958
2025-06-30 23:00:00,107128.1,107094.3,-0.0315510122927625,-1.6022973286e-06,6941674.0,-0.57870199
2025-07-01 00:00:00,107446.8,107408.6,-0.0355524780635599,-1.7014516294e-05,6950834.0,-0.35071376
2025-07-01 01:00:00,107570.4,107530.0,-0.0375568000118937,-4.54210086916e-05,6954520.0,-0.46089613
2025-07-01 02:00:00,107448.9,107418.0,-0.0287578560599449,-6.86156532302e-05,6964973.0,-2.1113237
2025-07-01 03:00:00,107254.5,107232.8,-0.0202322513274474,-6.28697689685e-05,6972828.0,0.23424446
2025-07-01 04:00:00,107160.1,107136.1,-0.0223963956733896,-5.65607440175e-05,6982068.0,-0.69674918
2025-07-01 07:00:00,107260.1,107229.2,-0.0288084758451733,-5.29051059211e-05,6980538.0,-0.07475444
2025-07-01 09:00:00,107200.0,107173.8,-0.0244402985074599,-2.35501538648e-05,6963991.0,0.6894792999999999
2025-07-01 10:00:00,106763.0,106735.8,-0.0254769910924169,-4.8493272633e-05,6931222.0,0.64622516
2025-07-01 11:00:00,106809.4,106778.0,-0.0293981615850235,-3.98177107816e-05,6922619.0,0.23319086
2025-07-01 12:00:00,106713.3,106682.0,-0.029330926885405,-3.24974916287e-05,6920505.0,-0.36586233
2025-07-01 13:00:00,106910.1,106878.9,-0.0291833980138561,-2.47151045807e-05,6903372.0,-0.10018973
2025-07-01 14:00:00,106709.3,106673.8,-0.0332679532149494,-4.13409067196e-05,6919644.0,0.17287143
2025-07-01 15:00:00,106517.5,106472.3,-0.042434341774823,-4.79224624843e-05,6908069.0,-0.05622202
2025-07-01 16:00:00,106374.9,106338.2,-0.0345006199770783,-6.23447293123e-05,6906780.0,-0.21822723
2025-07-01 17:00:00,106406.9,106380.0,-0.0252803154682583,-5.89560698026e-05,6940073.0,-0.15237118
2025-07-01 18:00:00,106779.4,106758.3,-0.0197603657634255,-7.1023174042e-05,6941328.0,0.2196655699999998
2025-07-01 19:00:00,106812.0,106802.9,-0.008519641987797,-7.73360881324e-05,6891953.0,1.49553415
2025-07-01 20:00:00,105917.8,105883.6,-0.0322891902966235,-7.48802232471e-05,7126864.0,0.1783829799999999
2025-07-01 21:00:00,106201.8,106176.6,-0.0237284113828551,-6.58143054515e-05,7129561.0,-1.0029058599999998
2025-07-01 22:00:00,106226.0,106207.9,-0.0170391429593562,-6.22869168147e-05,7146328.0,0.23044081
2025-07-01 23:00:00,105914.3,105889.9,-0.0230374935207131,-5.91327488904e-05,7166620.0,-0.53095275
2025-07-02 00:00:00,105590.0,105566.0,-0.0227294251349559,-5.85038681058e-05,7140141.0,-0.21558744
2025-07-02 01:00:00,105619.9,105574.0,-0.0434577196153321,-4.73853321664e-05,7134953.0,-0.42381862
2025-07-02 02:00:00,106043.7,106011.2,-0.0306477423929945,-3.99123836831e-05,7123417.0,0.32782844
2025-07-02 03:00:00,105798.5,105770.0,-0.0269380000661635,-1.82885319587e-05,7130266.0,-0.15616428
2025-07-02 04:00:00,105497.4,105456.0,-0.0392426732791463,-1.58250168369e-05,7204320.0,0.25233841
2025-07-02 06:00:00,105717.7,105686.0,-0.0299855180352931,9.6791697586e-06,7207487.0,0.0039179699999999
2025-07-02 08:00:00,106087.9,106046.8,-0.0387414587337399,3.33496737176e-05,7227922.0,0.1652017799999999
2025-07-02 09:00:00,106159.0,106126.0,-0.0310854473007469,2.21610713275e-05,7209473.0,0.0733735099999999
2025-07-02 10:00:00,106502.0,106470.0,-0.0300463841054628,2.36108858387e-05,7232638.0,-1.62055105
2025-07-02 11:00:00,106875.0,106847.8,-0.025450292397658,2.05029081983e-05,7171146.0,0.0232252999999999
2025-07-02 12:00:00,106891.9,106866.8,-0.0234816669925328,1.17070024646e-05,7112816.0,0.98173175
2025-07-02 13:00:00,107632.6,107619.0,-0.0126355769534563,1.79173244975e-05,7086850.0,-0.11922594
2025-07-02 14:00:00,107603.9,107592.6,-0.010501478106266,1.14331054324e-05,7096823.0,0.4010716099999999
2025-07-02 15:00:00,107761.6,107755.0,-0.0061246306662167,2.0255490422e-06,7082658.0,-1.5470187700000002
2025-07-02 16:00:00,107778.4,107776.1,-0.0021340082984979,3.111552563e-07,7087331.0,0.0031537699999999
2025-07-02 17:00:00,107324.6,107317.4,-0.0067086203908625,3.79142998347e-05,7048365.0,0.8097178199999999
2025-07-02 18:00:00,107528.3,107509.2,-0.0177627657091257,6.21133296732e-05,7040542.0,0.14710156
2025-07-02 19:00:00,107740.0,107741.5,0.001392240579172,7.03095706102e-05,6981227.0,0.0777754399999999
2025-07-02 20:00:00,108351.0,108362.9,0.01098282433941,7.88323672078e-05,7195752.0,-5.33396481
2025-07-02 21:00:00,109279.0,109273.6,-0.0049414800647829,9.72880883083e-05,7451510.0,0.43075648
2025-07-02 22:00:00,109580.0,109598.3,0.0167001277605428,0.0001,7474111.0,0.16817569
2025-07-02 23:00:00,109313.6,109317.3,0.0033847572488666,7.72704837465e-05,7492870.0,0.02839223
2025-07-03 00:00:00,109446.4,109449.0,0.0023755920706444,5.43718989769e-05,7472944.0,-0.10558011
2025-07-03 01:00:00,109244.8,109249.5,0.0043022642725302,9.1719915274e-06,7521522.0,0.60491299
2025-07-03 02:00:00,109294.0,109282.8,-0.0102475890716755,1.92473608604e-05,7411480.0,0.26386086
2025-07-03 03:00:00,109274.2,109272.0,-0.0020132840139731,3.03131292096e-05,7389293.0,0.25611668
2025-07-03 04:00:00,109000.0,109008.0,0.0073394495412844,4.18043760797e-05,7410343.0,-1.06606795
2025-07-03 06:00:00,108986.1,108987.4,0.0011928126614204,9.09053991846e-05,7411625.0,-0.0622373
2025-07-03 08:00:00,108735.9,108724.8,-0.0102082201002532,8.23300562808e-05,7343527.0,0.09369851
2025-07-03 09:00:00,108944.0,108941.4,-0.0023865472169241,7.7078051058e-05,7366168.0,0.0941655399999999
2025-07-03 10:00:00,109120.7,109119.9,-0.0007331331268979,7.69965559531e-05,7445987.0,0.23319351
2025-07-03 11:00:00,109350.6,109370.0,0.0177411006432467,0.0001,7551684.0,-0.07686628
2025-07-03 12:00:00,109185.2,109200.4,0.0139213006891017,0.0001,7558538.0,-0.51840061
2025-07-03 13:00:00,109506.0,109522.6,0.015158986722194,0.0001,7715840.0,0.8205992599999999
2025-07-03 14:00:00,109931.6,109967.5,0.0326566701476137,0.0001,7774864.0,-0.3883650500000001
2025-07-03 15:00:00,109756.1,109780.5,0.0222311106170811,0.0001,7848656.0,0.68937905
2025-07-03 16:00:00,109702.6,109712.2,0.0087509320654125,0.0001,7857254.0,-0.84738408
2025-07-03 17:00:00,108802.0,108790.0,-0.0110292090218929,0.0001,7750703.0,-0.39661998
2025-07-03 18:00:00,109768.8,109764.4,-0.0040084249805124,0.0001,7790895.0,-0.50990614
2025-07-03 19:00:00,110328.3,110340.0,0.0106047133872243,0.0001,7862737.0,0.0853660999999999
2025-07-03 20:00:00,109614.8,109609.9,-0.0044701992796672,0.0001,7797366.0,0.33868381
2025-07-03 21:00:00,109158.8,109159.2,0.0003664386196936,7.9396437186e-05,7707733.0,-0.12778968
2025-07-03 22:00:00,109500.0,109502.0,0.0018264840182648,7.01930005427e-05,7769524.0,-0.41574871
2025-07-03 23:00:00,109570.5,109580.1,0.0087614823332975,9.74511242368e-05,7788207.0,-0.17916424
2025-07-04 00:00:00,109835.9,109834.6,-0.0011835838737501,0.0001,7764742.0,0.4564462699999999
2025-07-04 01:00:00,109915.9,109911.1,-0.0043669751145997,9.12189238944e-05,7776077.0,-0.43236819
2025-07-04 02:00:00,109739.0,109730.0,-0.0082012775767958,7.96507229022e-05,7782559.0,3.2774395000000003
2025-07-04 03:00:00,109692.6,109684.4,-0.007475435899971,7.35536555759e-05,7791289.0,0.2275327399999999
2025-07-04 04:00:00,109579.5,109573.6,-0.0053842187635407,6.8010065487e-05,7796811.0,0.2596692599999999
2025-07-04 06:00:00,109510.0,109506.6,-0.0031047392932099,4.24591013134e-05,7728871.0,-1.3416052500000002
2025-07-04 08:00:00,109324.4,109311.9,-0.0114338610593792,1.62920331829e-05,7646346.0,0.90820181
2025-07-04 09:00:00,109147.1,109138.9,-0.0075127969501815,5.3707422179e-06,7649629.0,-1.09961152
2025-07-04 10:00:00,109027.0,109013.7,-0.0121988131380327,-7.7965375021e-06,7602013.0,2.70715049
2025-07-04 11:00:00,108961.1,108963.4,0.0021108450630439,8.0978340751e-06,7591540.0,-0.5531711899999999
2025-07-04 12:00:00,108837.3,108837.9,0.0005512815918727,2.76738154939e-05,7546929.0,-0.28493139
2025-07-04 13:00:00,108802.8,108799.9,-0.0026653725823312,3.59672811973e-05,7511046.0,-0.52077324
2025-07-04 14:00:00,108999.8,108986.0,-0.0126605736891287,4.61034273881e-05,7540739.0,-0.1479237699999999
2025-07-04 15:00:00,108940.5,108943.1,0.0023866238910284,5.85032272117e-05,7557936.0,-1.01285402
2025-07-04 16:00:00,108975.4,108966.0,-0.0086257999511763,6.3881905015e-05,7569845.0,0.69779867
2025-07-04 17:00:00,108732.0,108726.9,-0.0046904315197051,6.1234299997e-05,7535741.0,0.0377808199999999
2025-07-04 18:00:00,108351.8,108321.2,-0.0282413397839314,4.4051636572e-05,7394511.0,-1.56712113
2025-07-04 19:00:00,107628.0,107648.1,0.018675437618469,2.13434571302e-05,7216022.0,0.7052157299999999
2025-07-04 20:00:00,107905.4,107904.7,-0.0006487163756374,-9.659818246e-07,7238430.0,5.4774696
2025-07-04 21:00:00,107489.2,107462.0,-0.0253048678378824,1.18451765932e-05,7261505.0,0.38871711
2025-07-04 22:00:00,107822.2,107808.7,-0.0125206126382136,2.23321723368e-05,7291388.0,-0.26003137
2025-07-04 23:00:00,107752.8,107739.2,-0.0126214817619642,3.98201065681e-05,7334286.0,0.6493005199999999
2025-07-05 00:00:00,107584.0,107566.1,-0.0166381618084419,5.68936609356e-05,7325240.0,-0.74527297
2025-07-05 01:00:00,107716.0,107690.0,-0.0241375468825429,8.12476883022e-05,7330557.0,0.02669966
2025-07-05 02:00:00,107746.5,107726.8,-0.0182836565456855,6.91068167457e-05,7317526.0,-2.17479315
2025-07-05 03:00:00,108150.5,108140.2,-0.0095237654934585,7.82974229257e-05,7335323.0,-0.57634935
2025-07-05 04:00:00,108080.0,108062.6,-0.0160991857882995,6.41248396902e-05,7306128.0,-0.0786320899999999
2025-07-05 06:00:00,107975.9,107948.0,-0.0258390992804822,-5.139837496e-07,7338721.0,-0.5127533099999999
2025-07-05 08:00:00,108153.8,108122.9,-0.0285704247100043,-1.34835759483e-05,7344358.0,1.21154186
2025-07-05 09:00:00,108324.1,108319.3,-0.0044311469008308,3.680632678e-06,7452592.0,-0.8635331399999999
2025-07-05 10:00:00,108124.7,108123.9,-0.0007398864459304,6.3724075468e-06,7449636.0,0.91225717
2025-07-05 11:00:00,108192.1,108190.7,-0.0012939946632043,3.29868764303e-05,7452442.0,-0.64413824
2025-07-05 12:00:00,108132.0,108114.0,-0.0166463211630229,3.88247873343e-05,7457717.0,0.0635253299999999
2025-07-05 13:00:00,108058.0,108053.2,-0.0044420588943002,5.37091703045e-05,7445776.0,0.0585929699999999
2025-07-05 14:00:00,107923.8,107910.0,-0.0127867995752585,5.14037490022e-05,7434416.0,0.55624401
2025-07-05 15:00:00,108131.9,108132.1,0.0001849592950939,5.99668289841e-05,7422314.0,-1.07673066
2025-07-05 16:00:00,108118.1,108116.4,-0.0015723546751299,5.28465050265e-05,7420531.0,-0.15332547
2025-07-05 17:00:00,108082.1,108068.9,-0.0122129381276008,4.58922463001e-05,7417774.0,-0.08929226
2025-07-05 18:00:00,108203.1,108190.2,-0.011922024415205,4.16232524808e-05,7409507.0,0.15863041
2025-07-05 19:00:00,108197.4,108185.6,-0.0109059921957351,4.47048690882e-05,7405672.0,0.2350353
2025-07-05 20:00:00,108125.2,108103.1,-0.0204392685516339,4.70843236767e-05,7401723.0,-0.15519997
2025-07-05 21:00:00,107966.3,107960.1,-0.005742532623603,3.54854885423e-05,7421679.0,-0.93865936
2025-07-05 22:00:00,107990.9,107976.1,-0.0137048584649154,2.74738372574e-05,7415478.0,-1.79834733
2025-07-05 23:00:00,107984.0,107964.9,-0.0176878056008351,2.42524677071e-05,7430028.0,1.97724806
2025-07-06 00:00:00,107965.3,107952.7,-0.0116704163282145,2.19746815173e-05,7426130.0,0.5119823600000001
2025-07-06 01:00:00,108013.5,108000.0,-0.012498437695288,2.56459480078e-05,7424157.0,-0.2219010199999999
2025-07-06 02:00:00,108085.9,108085.9,0.0,1.58563975817e-05,7420297.0,0.6606794100000001
2025-07-06 03:00:00,108143.6,108131.9,-0.0108189481393366,2.51397105949e-05,7417840.0,0.24256047
2025-07-06 04:00:00,108194.9,108181.9,-0.0120153537736067,2.5798725268e-05,7419002.0,0.0826821599999999
2025-07-06 07:00:00,108230.0,108218.5,-0.0106255197265083,5.9972941597e-06,7375093.0,-0.47386687
2025-07-06 08:00:00,108038.4,108024.5,-0.0128657958651684,-1.0176941096e-06,7347085.0,-1.19371112
2025-07-06 09:00:00,107986.0,107972.3,-0.0126868297742272,-8.9083271984e-06,7333138.0,0.21968769
2025-07-06 10:00:00,108008.0,107993.7,-0.0132397600177791,-1.91486562798e-05,7330685.0,0.0790411199999999
2025-07-06 11:00:00,108063.1,108054.0,-0.0084210058752764,-1.42365090556e-05,7332184.0,-0.04966329
2025-07-06 12:00:00,108110.1,108093.7,-0.0151697204979079,-1.31327142742e-05,7325861.0,-0.2136199
2025-07-06 13:00:00,107978.1,107966.1,-0.0111133646544993,-1.67911530425e-05,7313016.0,0.87749906
2025-07-06 14:00:00,108023.0,108020.4,-0.0024068948279586,2.1664679793e-06,7307466.0,-0.32756489
2025-07-06 15:00:00,107928.8,107916.0,-0.01185967044941,1.92706894404e-05,7326144.0,0.47651789
2025-07-06 16:00:00,107959.9,107944.0,-0.0147276905591744,2.84571772474e-05,7322167.0,-0.03278175
2025-07-06 17:00:00,108172.0,108165.1,-0.0063787301704638,6.68276996442e-05,7324646.0,-0.5394126800000001
2025-07-06 18:00:00,108608.6,108588.0,-0.0189671904434877,7.7661847187e-05,7408953.0,-1.39977495
2025-07-06 19:00:00,108858.9,108850.1,-0.0080838590138136,9.85950778633e-05,7468119.0,-0.1008767999999999
2025-07-06 20:00:00,108759.9,108738.0,-0.0201360979552152,9.84895178874e-05,7479000.0,0.11024128
2025-07-06 21:00:00,108845.9,108841.9,-0.0036749202312627,0.0001,7473965.0,-0.6287138299999999
2025-07-06 22:00:00,108790.0,108770.1,-0.0182921224377187,0.0001,7472574.0,-0.19323165
2025-07-06 23:00:00,108586.1,108566.7,-0.0178660067909324,0.0001,7493304.0,0.3954310199999999
2025-07-07 00:00:00,108535.9,108507.9,-0.0257979157126812,0.0001,7466460.0,0.17054152
2025-07-07 01:00:00,108736.0,108716.8,-0.0176574455562068,0.0001,7423520.0,-0.07815639
2025-07-07 02:00:00,108972.0,108970.0,-0.0018353338472268,0.0001,7453793.0,0.0060471399999999
2025-07-07 03:00:00,109400.1,109385.9,-0.0129798784461912,0.0001,7468304.0,0.15739029
2025-07-07 04:00:00,109133.9,109106.1,-0.0254732947324235,0.0001,7425701.0,0.16914463
2025-07-07 07:00:00,109229.9,109213.4,-0.0151057540105776,0.0001,7459901.0,-0.99374608
2025-07-07 08:00:00,109404.9,109383.5,-0.0195603670402277,0.0001,7451075.0,-0.0072367899999999
2025-07-07 09:00:00,109210.1,109191.9,-0.0166651252951985,0.0001,7462687.0,0.06507182
2025-07-07 10:00:00,109151.9,109119.0,-0.0301414817332489,0.0001,7463542.0,0.11336752
2025-07-07 11:00:00,108996.0,108954.3,-0.038258284707693,0.0001,7464892.0,-0.34913413
2025-07-07 12:00:00,108924.1,108894.6,-0.0270830789513064,0.0001,7425281.0,0.06518924
2025-07-07 13:00:00,108910.1,108896.0,-0.0129464576747297,0.0001,7463145.0,-0.04083633
2025-07-07 14:00:00,108871.9,108859.1,-0.0117569363628157,0.0001,7495852.0,0.36057336
2025-07-07 15:00:00,108788.0,108759.1,-0.0265654300106575,0.0001,7462667.0,0.19693348
2025-07-07 16:00:00,108640.0,108619.2,-0.0191458026509599,0.0001,7444076.0,-0.0118249
2025-07-07 17:00:00,108474.0,108442.0,-0.0295001567195825,0.0001,7368866.0,0.18018542
2025-07-07 18:00:00,108148.0,108122.3,-0.0237637311831907,0.0001,7310991.0,0.71201269
2025-07-07 19:00:00,108254.0,108214.9,-0.03611875773644,0.0001,7327932.0,0.0346734199999999
2025-07-07 20:00:00,108402.2,108368.6,-0.030995680899457,0.0001,7331321.0,-0.1830245099999999
2025-07-07 21:00:00,108270.0,108244.0,-0.0240140389766324,0.0001,7332028.0,-0.1050065199999999
2025-07-07 22:00:00,108104.0,108070.1,-0.0313586916302765,0.0001,7327710.0,-2.11090457
2025-07-07 23:00:00,107550.0,107493.3,-0.0527196652719638,0.0001,7208021.0,-0.2520986699999999
